seed,step,router/layer0/shared_private_ratio,router/layer1/shared_private_ratio,router/layer2/shared_private_ratio,router/layer3/shared_private_ratio
4517,8600,1.3124504089355469,1.121511697769165,1.0889638662338257,1.630094051361084
4517,8610,1.0554407835006714,1.0370500087738037,0.9673043489456177,1.5999524593353271
4517,8620,1.2762401103973389,1.1523265838623047,1.0765645503997803,1.8392869234085083
4517,8630,1.276025414466858,1.139064073562622,1.0955464839935303,1.7238956689834595
4517,8640,1.2074466943740845,1.1952861547470093,1.067301869392395,1.774686574935913
4517,8650,1.2482600212097168,1.2054743766784668,1.1183717250823975,1.8447978496551514
4517,8660,1.2093554735183716,1.2268743515014648,1.1563756465911865,1.8904775381088257
4517,8670,1.1719046831130981,1.1917332410812378,1.0800554752349854,1.8644758462905884
4517,8680,1.2791036367416382,1.1976113319396973,1.0741755962371826,1.7554872035980225
4517,8690,1.1862696409225464,1.133128046989441,1.1552085876464844,1.8964306116104126
4517,8700,1.2238038778305054,1.245793342590332,1.1141257286071777,1.8455274105072021
4517,8710,1.1661525964736938,1.1222519874572754,0.9533707499504089,1.7034292221069336
4517,8720,1.1940343379974365,1.0859483480453491,1.0190809965133667,1.6603573560714722
4517,8730,1.1189796924591064,1.1408820152282715,1.1009174585342407,1.7576862573623657
4517,8740,1.1496065855026245,1.0499249696731567,0.918243408203125,1.5292562246322632
4517,8750,1.1357260942459106,1.0971869230270386,1.0002670288085938,1.6011446714401245
4517,8760,1.1601895093917847,1.1155081987380981,0.977133572101593,1.6240016222000122
4517,8770,1.3716155290603638,1.359272837638855,1.0975877046585083,1.869620442390442
4517,8780,1.1807764768600464,1.093410849571228,1.0558911561965942,1.6867746114730835
4517,8790,1.0367696285247803,1.082993745803833,0.9309842586517334,1.627333402633667
4517,8800,1.3252875804901123,1.3218631744384766,1.1653456687927246,2.034709930419922
4517,8810,1.2268822193145752,1.0655651092529297,1.0300304889678955,1.694015383720398
4517,8820,1.1553692817687988,1.1308245658874512,0.9779819250106812,1.6550239324569702
4517,8830,1.147158145904541,1.097784399986267,1.0512644052505493,1.6367394924163818
4517,8840,1.3068064451217651,1.2255090475082397,1.144789457321167,1.8413442373275757
4517,8850,1.1783820390701294,1.1622576713562012,1.1575146913528442,1.909659743309021
4517,8860,1.1599115133285522,1.1021616458892822,0.9723663926124573,1.581330418586731
4517,8870,1.2127808332443237,1.173635482788086,1.0571998357772827,1.7235019207000732
4517,8880,1.1849647760391235,1.1188563108444214,1.0270674228668213,1.6502606868743896
4517,8890,1.2240376472473145,1.1864694356918335,1.109004020690918,1.7553553581237793
4517,8900,1.160369634628296,1.1179956197738647,1.0037860870361328,1.6420468091964722
4517,8910,1.1779372692108154,1.1206517219543457,1.0753504037857056,1.7469100952148438
4517,8920,1.199399709701538,1.1422438621520996,1.0019185543060303,1.6947236061096191
4517,8930,1.2546513080596924,1.207509160041809,1.054383397102356,1.8223141431808472
4517,8940,1.2434288263320923,1.1742323637008667,1.0705535411834717,1.751348853111267
4517,8950,1.224969506263733,1.080256462097168,1.02646005153656,1.7182910442352295
4517,8960,1.1639701128005981,1.1402552127838135,1.1176774501800537,1.9161016941070557
4517,8970,1.1172387599945068,1.0644793510437012,0.9767918586730957,1.6075794696807861
4517,8980,1.1500109434127808,1.1165236234664917,1.088973879814148,1.7549914121627808
4517,8990,1.1966129541397095,1.0983442068099976,0.9398366808891296,1.503092885017395
4517,9000,1.2167342901229858,1.196164608001709,1.0451022386550903,1.7235069274902344
4517,9010,1.1760573387145996,1.0938708782196045,1.0978690385818481,1.6507058143615723
4517,9020,1.2474013566970825,1.1579627990722656,1.1673914194107056,1.904815912246704
4517,9030,1.2301362752914429,1.1937834024429321,1.1096442937850952,1.8355344533920288
4517,9040,1.2166132926940918,1.1081281900405884,1.0027589797973633,1.59218168258667
4517,9050,1.1661646366119385,1.1214573383331299,1.0395389795303345,1.663705587387085
4517,9060,1.2909092903137207,1.1465121507644653,1.144158959388733,1.919090747833252
4517,9070,1.2913190126419067,1.1075992584228516,0.9858328700065613,1.5328500270843506
4517,9080,1.2262122631072998,1.2146896123886108,1.1053454875946045,1.939710259437561
4517,9090,1.233475685119629,1.1980717182159424,1.0649240016937256,1.8489612340927124
4517,9100,1.2830935716629028,1.1837307214736938,1.0797501802444458,1.7024887800216675
4517,9110,1.2045344114303589,1.125765085220337,1.01425039768219,1.6332656145095825
4517,9120,1.2543553113937378,1.2102415561676025,1.062589168548584,1.7427051067352295
4517,9130,1.1596554517745972,1.1249271631240845,1.0467188358306885,1.646294116973877
4517,9140,1.2771153450012207,1.206058144569397,1.1230663061141968,1.892394781112671
4517,9150,1.2145241498947144,1.09194016456604,0.9838353991508484,1.5217664241790771
4517,9160,1.1075851917266846,1.074079990386963,0.9725771546363831,1.494268536567688
4517,9170,1.2302476167678833,1.1232308149337769,1.021416425704956,1.6605015993118286
4517,9180,1.1734373569488525,1.1190766096115112,1.0517023801803589,1.7025796175003052
4517,9190,1.1244665384292603,1.1030622720718384,1.0110887289047241,1.6816039085388184
4517,9200,1.1969091892242432,1.100669026374817,0.9355378746986389,1.4881888628005981
4517,9210,1.2096531391143799,1.2381106615066528,1.1096351146697998,1.988135576248169
4517,9220,1.2310600280761719,1.1536206007003784,1.047057032585144,1.6778768301010132
4517,9230,1.0804855823516846,1.1273983716964722,0.9950807690620422,1.61700439453125
4517,9240,1.1631741523742676,1.1827008724212646,1.0194429159164429,1.6560810804367065
4517,9250,1.2345435619354248,1.203557014465332,1.0737988948822021,1.7773226499557495
4517,9260,1.138520359992981,1.1986005306243896,1.108173131942749,1.7953171730041504
4517,9270,1.1353157758712769,1.0984373092651367,1.0250853300094604,1.7315263748168945
4517,9280,1.2879167795181274,1.2769681215286255,1.116713285446167,1.8699978590011597
4517,9290,1.1066752672195435,1.040358304977417,0.959175705909729,1.5677659511566162
4517,9300,1.236535906791687,1.1615937948226929,1.0327166318893433,1.7178938388824463
4517,9310,1.2028062343597412,1.2419977188110352,1.1126431226730347,1.8815817832946777
4517,9320,1.3570575714111328,1.234682559967041,1.1410993337631226,1.7673484086990356
4517,9330,1.2015249729156494,1.12848961353302,0.9571062922477722,1.5431486368179321
4517,9340,1.2129884958267212,1.2229232788085938,1.2005481719970703,1.9382904767990112
4517,9350,1.1955780982971191,1.100534439086914,1.0790153741836548,1.7752498388290405
4517,9360,1.1609842777252197,1.1052972078323364,1.0527305603027344,1.7194522619247437
4517,9370,1.153167486190796,1.070953130722046,1.00382661819458,1.722660779953003
4517,9380,1.1450152397155762,1.0518814325332642,1.0607340335845947,1.7360574007034302
4517,9390,1.2202625274658203,1.2353942394256592,1.046998381614685,1.667573094367981
4517,9400,1.1550874710083008,1.1852713823318481,1.08428156375885,1.7812401056289673
4517,9410,1.1667400598526,1.1878466606140137,0.9932725429534912,1.6693675518035889
4517,9420,1.3528038263320923,1.2855397462844849,1.1440807580947876,1.9154002666473389
4517,9430,1.1680948734283447,1.1811121702194214,1.020105004310608,1.738945484161377
4517,9440,1.3069093227386475,1.234798550605774,1.1152737140655518,1.8773733377456665
4517,9450,1.2389826774597168,1.1844019889831543,1.0506129264831543,1.796149492263794
4517,9460,1.241591453552246,1.1780071258544922,1.0637619495391846,1.7156214714050293
4517,9470,1.1743570566177368,1.202599287033081,1.0689760446548462,1.9679292440414429
4517,9480,1.0899510383605957,1.1231507062911987,1.0371760129928589,1.7762582302093506
4517,9490,1.232912302017212,1.0986099243164062,1.0044269561767578,1.6006155014038086
4517,9500,1.3348708152770996,1.313679814338684,1.1257721185684204,1.8762880563735962
4517,9510,1.1308128833770752,1.0863162279129028,1.0500450134277344,1.6064589023590088
4517,9520,1.0770515203475952,1.1620309352874756,0.9822999238967896,1.6869250535964966
4517,9530,1.164721965789795,1.095245122909546,1.0566333532333374,1.687849521636963
4517,9540,1.1556315422058105,1.0381674766540527,0.98606276512146,1.5977306365966797
4517,9550,1.229410171508789,1.2800159454345703,1.1457699537277222,1.7998943328857422
4517,9560,1.3286693096160889,1.2296359539031982,1.1590064764022827,1.8744639158248901
4517,9570,1.2879592180252075,1.2472646236419678,1.0414226055145264,1.6869627237319946
4517,9580,1.1415587663650513,1.2540886402130127,0.9748218655586243,1.7243953943252563
4517,9590,1.2289001941680908,1.180004596710205,1.1484285593032837,1.8375753164291382
4517,9600,1.197857141494751,1.1356936693191528,1.0760542154312134,1.7400786876678467
4517,9610,1.096295714378357,1.1256755590438843,1.0647432804107666,1.9714337587356567
4517,9620,1.190577745437622,1.1694689989089966,1.0861098766326904,1.7616726160049438
4517,9630,1.1606525182724,1.081072211265564,1.029569387435913,1.6569420099258423
4517,9640,1.2635078430175781,1.1527644395828247,1.0506223440170288,1.7038893699645996
4517,9650,1.2251843214035034,1.182875156402588,1.0057917833328247,1.636171817779541
4517,9660,1.1377664804458618,1.1004326343536377,0.9807090759277344,1.7244144678115845
4517,9670,1.1811894178390503,1.007351279258728,0.9702911972999573,1.4992883205413818
4517,9680,1.1754165887832642,1.17356276512146,0.9932931065559387,1.6182758808135986
4517,9690,1.2304326295852661,1.2493118047714233,1.1093831062316895,1.8435531854629517
4517,9700,1.0680888891220093,1.1249479055404663,1.0029445886611938,1.7952351570129395
4517,9710,1.222486138343811,1.0901700258255005,1.0852868556976318,1.7958474159240723
4517,9720,1.164082407951355,1.1833381652832031,1.075134515762329,1.7600922584533691
4517,9730,1.2011350393295288,1.200454592704773,1.0089281797409058,1.6373605728149414
4517,9740,1.0607967376708984,1.1093603372573853,1.0052300691604614,1.610296368598938
4517,9750,1.1538594961166382,1.14841628074646,1.0803334712982178,1.7597328424453735
4517,9760,1.171097993850708,1.1350047588348389,0.9791524410247803,1.651878833770752
4517,9770,1.1187759637832642,1.0414440631866455,0.9988703727722168,1.6416010856628418
4517,9780,1.1265662908554077,1.0767079591751099,1.021964430809021,1.5668050050735474
4517,9790,1.088300108909607,1.1696738004684448,1.0409730672836304,1.9424337148666382
4517,9800,1.254334568977356,1.253829002380371,1.091460943222046,1.717130422592163
4517,9810,1.1835598945617676,1.0882874727249146,0.9498071670532227,1.5183966159820557
4517,9820,1.3369817733764648,1.25908362865448,1.221237063407898,2.0041630268096924
4517,9830,1.236735463142395,1.1877262592315674,1.1503050327301025,1.8257272243499756
4517,9840,1.1739227771759033,1.167860746383667,1.0700005292892456,1.6734287738800049
4517,9850,1.2111557722091675,1.229300856590271,1.0352469682693481,1.6398857831954956
4517,9860,1.1296334266662598,1.083878517150879,0.9903402328491211,1.660448431968689
4517,9870,1.2647171020507812,1.1908681392669678,1.0492018461227417,1.531366229057312
4517,9880,1.2086966037750244,1.0988072156906128,1.0166428089141846,1.7318058013916016
4517,9890,1.2674015760421753,1.180246353149414,1.00922691822052,1.5649782419204712
4517,9900,1.1689679622650146,1.159265398979187,1.0026283264160156,1.6306260824203491
4517,9910,1.1419577598571777,1.0701613426208496,1.0565881729125977,1.8968487977981567
4517,9920,1.1924937963485718,1.096805453300476,1.10830557346344,1.7906118631362915
4517,9930,1.099619746208191,1.0805951356887817,1.0307663679122925,1.5483516454696655
4517,9940,1.3406696319580078,1.2351272106170654,1.052976131439209,1.8167704343795776
4517,9950,1.2110792398452759,1.1185946464538574,1.0731842517852783,1.6924538612365723
4517,9960,1.2354727983474731,1.0955251455307007,1.0178719758987427,1.7154303789138794
4517,9970,1.181482195854187,1.0678125619888306,1.0315877199172974,1.6399768590927124
4517,9980,1.3184608221054077,1.177010178565979,1.124206304550171,1.7806484699249268
4517,9990,1.2606264352798462,1.239498496055603,1.1342265605926514,1.9754247665405273
4517,10000,1.2646820545196533,1.1855180263519287,1.0975618362426758,1.7349891662597656
5651,10,0.9768158793449402,0.9912500381469727,1.0385775566101074,1.0012730360031128
5651,20,0.9853062629699707,1.0028330087661743,1.1029634475708008,0.9845979809761047
5651,30,0.9606436491012573,1.022135853767395,1.1551353931427002,0.9548752903938293
5651,40,1.0235669612884521,1.062963843345642,1.1387137174606323,0.9758850336074829
5651,50,1.0190595388412476,1.1494673490524292,1.1011004447937012,0.9195591807365417
5651,60,1.0433114767074585,1.0969187021255493,1.08695650100708,1.1340367794036865
5651,70,1.1112757921218872,1.0261662006378174,0.9438658356666565,1.2074956893920898
5651,80,1.0563842058181763,0.9254122376441956,0.7841116786003113,1.2896696329116821
5651,90,1.0066744089126587,0.9696561098098755,0.705112874507904,1.2796489000320435
5651,100,1.0184000730514526,0.8746581077575684,0.7820324897766113,1.1797270774841309
5651,110,0.9407339692115784,0.7991670370101929,0.8198333382606506,1.2393957376480103
5651,120,0.9094228148460388,0.7571111917495728,0.7852553129196167,1.2075942754745483
5651,130,0.9265497922897339,0.8180041909217834,0.8440490365028381,1.208972692489624
5651,140,1.0951811075210571,0.7642095685005188,0.8907374143600464,1.160925269126892
5651,150,0.8866732120513916,0.8659549951553345,0.7674422264099121,0.9272316098213196
5651,160,0.833929717540741,0.8257104754447937,0.7579084038734436,0.8200951218605042
5651,170,0.9318655729293823,0.8090336918830872,0.7872301340103149,0.7836769223213196
5651,180,1.086666464805603,0.7137663960456848,0.7967053651809692,0.733905017375946
5651,190,1.042176604270935,0.7260468602180481,0.7222977876663208,0.6680377721786499
5651,200,0.9904134273529053,0.7567974925041199,0.7761802077293396,0.6470942497253418
5651,210,0.9672300815582275,0.7328713536262512,0.7816286683082581,0.6559940576553345
5651,220,1.0343364477157593,0.7246801853179932,0.7788471579551697,0.6338615417480469
5651,230,0.994999885559082,0.7051897644996643,0.8031314015388489,0.62056964635849
5651,240,0.9953087568283081,0.6850382089614868,0.7766225337982178,0.6168627142906189
5651,250,0.983614981174469,0.693215012550354,0.730148434638977,0.6301777362823486
5651,260,1.013938546180725,0.7041807174682617,0.71881103515625,0.623555600643158
5651,270,0.8589942455291748,0.6789640188217163,0.6918206810951233,0.5801734924316406
5651,280,0.9010422825813293,0.6921562552452087,0.6696292161941528,0.5800743699073792
5651,290,0.8916438817977905,0.7406497597694397,0.6234461665153503,0.642918050289154
5651,300,0.9571181535720825,0.6426339149475098,0.7063443660736084,0.6377676725387573
5651,310,0.952769935131073,0.6741154193878174,0.6442291140556335,0.6261029839515686
5651,320,0.9004581570625305,0.6875060200691223,0.6345798969268799,0.606995165348053
5651,330,0.8671777248382568,0.6858504414558411,0.6026649475097656,0.5999913811683655
5651,340,1.0353906154632568,0.7078475952148438,0.662250816822052,0.6592426896095276
5651,350,0.843988835811615,0.6839776039123535,0.6215253472328186,0.6320627331733704
5651,360,0.9284685254096985,0.6810965538024902,0.6457630395889282,0.6668393015861511
5651,370,0.948904275894165,0.6785639524459839,0.6210468411445618,0.6446772813796997
5651,380,0.9896200299263,0.7034263610839844,0.6315581798553467,0.6218472719192505
5651,390,0.9639425873756409,0.7097583413124084,0.5981829762458801,0.6580832004547119
5651,400,0.8710976839065552,0.663108229637146,0.5907782912254333,0.6081907153129578
5651,410,0.9990252256393433,0.7155252695083618,0.6215261220932007,0.6755518317222595
5651,420,0.8639641404151917,0.6764658093452454,0.5717118978500366,0.6113477945327759
5651,430,0.8591573238372803,0.6419432163238525,0.591057538986206,0.6010696291923523
5651,440,0.8946964740753174,0.6629492044448853,0.6200390458106995,0.6136983036994934
